dist_to_coast,X,Y
2392.320095413912,328230.2592428954,6248195
2349.338935717799,328383.76540482556,6248195
2315.754674903843,328537.27156675584,6248195
2291.9804269014808,328690.7777286861,6248195
2278.323314141595,328844.28389061627,6248195
2274.965550008142,328997.79005254654,6248195
2281.9525996803,329151.2962144768,6248195
2299.190153978692,329304.80237640697,6248195
2326.450374415627,329458.30853833724,6248195
2363.3864704245443,329611.8147002675,6248195
2409.5535179891526,329765.32086219767,6248195
2464.4327921498066,329918.82702412794,6248195
2527.4568446352964,330072.3331860582,6248195
2504.7724319606236,330225.83934798837,6248195
2447.3789196004996,330379.34550991864,6248195
2398.4516880273004,330532.8516718489,6248195
2358.5176927465177,330686.35783377907,6248195
2328.0397757978003,330839.86399570934,6248195
2306.401772830414,330993.3701576396,6248195
2283.3859057225663,331146.8763195699,6248195
2270.5377192838723,331300.38248150004,6248195
2222.938685783812,331453.8886434303,6248195
2152.3831403456084,331607.3948053606,6248195
2090.7362933749178,331760.90096729074,6248195
2038.806414921992,331914.407129221,6248195
1997.35155396344,332067.9132911513,6248195
1967.0340988946966,332221.41945308144,6248195
1948.3740261586813,332374.9256150117,6248195
1941.7074519366286,332528.431776942,6248195
1947.1575682270225,332681.93793887214,6248195
1964.6235378826227,332835.4441008024,6248195
1993.7896025414066,332988.9502627327,6248195
2034.1525499094191,333142.45642466284,6248195
2085.062228544989,333295.9625865931,6248195
2145.7680864921363,333449.4687485234,6248195
2214.795750818275,333602.97491045354,6248195
2223.2056468614173,333756.4810723838,6248195
2242.118364879835,333909.9872343141,6248195
2271.271551252154,334063.49339624424,6248195
2310.277567831302,334216.9995581745,6248195
2358.6476432105733,334370.5057201048,6248195
2415.704374790756,334524.01188203495,6248195
2475.985693548138,334677.5180439652,6248195
2542.9496892165926,334831.0242058955,6248195
2586.4063268539785,334984.53036782576,6248195
2504.9417964450267,335138.0365297559,6248195
2429.7057511325456,335291.5426916862,6248195
2361.6659909554164,335445.04885361646,6248195
2299.901610433906,335598.5550155466,6248195
2246.6317818417965,335752.0611774769,6248195
2202.7196528945437,335905.56733940716,6248195
2167.5438573549786,336059.0735013373,6248195
2142.19578259286,336212.5796632676,6248195
2127.430866196716,336366.08582519786,6248195
2123.0532064169383,336519.591987128,6248195
2129.2335378815465,336673.0981490583,6248195
2145.7695471334705,336826.60431098856,6248195
2172.562400479712,336980.1104729187,6248195
2209.0549393400684,337133.616634849,6248195
2254.903635761347,337287.12279677927,6248195
2252.186223429854,337440.6289587094,6248195
2248.3032134891514,337594.1351206397,6248195
2252.241524421759,337747.64128256997,6248195
2253.074153553672,337901.1474445001,6248195
2114.071936625179,338054.6536064304,6248195
1977.2165912063865,338208.15976836067,6248195
1842.9864425325995,338361.6659302908,6248195
1711.6699277750197,338515.1720922211,6248195
1584.2413929947527,338668.67825415137,6248195
1456.2296011411397,338822.18441608164,6248195
1324.3992892109627,338975.6905780118,6248195
1197.415866082721,339129.19673994207,6248195
1076.7780373162136,339282.70290187234,6248195
964.7837538290686,339436.2090638025,6248195
850.2531354565638,339589.71522573277,6248195
696.9773298265682,339743.22138766304,6248195
543.8314865212202,339896.7275495932,6248195
390.96835763594925,340050.23371152347,6248195
238.93118489294966,340203.73987345374,6248195
90.58958989486086,340357.2460353839,6248195
2249.3663365174684,328076.75308096514,6248405
2193.599091788487,328230.2592428954,6248405
2146.64272096073,328383.76540482556,6248405
2109.834413150248,328537.27156675584,6248405
2083.712027578077,328690.7777286861,6248405
2068.6804152249297,328844.28389061627,6248405
2064.981789338079,328997.79005254654,6248405
2072.676820867577,329151.2962144768,6248405
2091.639763612895,329304.80237640697,6248405
2121.568495522277,329458.30853833724,6248405
2162.0076653795268,329611.8147002675,6248405
2212.381000783533,329765.32086219767,6248405
2272.02784393091,329918.82702412794,6248405
2340.2392266748834,330072.3331860582,6248405
2313.853648443399,330225.83934798837,6248405
2251.598842291806,330379.34550991864,6248405
2198.31850974919,330532.8516718489,6248405
2154.6785090827934,330686.35783377907,6248405
2121.273902211019,330839.86399570934,6248405
2098.593515286132,330993.3701576396,6248405
2074.9757579607276,331146.8763195699,6248405
2060.8286528392014,331300.38248150004,6248405
2042.0689783975167,331453.8886434303,6248405
1965.0298966232647,331607.3948053606,6248405
1897.3053418504637,331760.90096729074,6248405
1839.9241585745542,331914.407129221,6248405
1793.8791882117882,332067.9132911513,6248405
1760.0603563496584,332221.41945308144,6248405
1739.1810307121584,332374.9256150117,6248405
1731.7093118319397,332528.431776942,6248405
1737.8181456306029,332681.93793887214,6248405
1757.3659144815713,332835.4441008024,6248405
1789.9123696375295,332988.9502627327,6248405
1834.76590007614,333142.45642466284,6248405
1891.0509799273555,333295.9625865931,6248405
1957.7819063387376,333449.4687485234,6248405
2004.843250008696,333602.97491045354,6248405
2014.1299827715286,333756.4810723838,6248405
2034.9867324860306,333909.9872343141,6248405
2067.063303043744,334063.49339624424,6248405
2109.8480228886774,334216.9995581745,6248405
2162.70546864004,334370.5057201048,6248405
2222.0900279506504,334524.01188203495,6248405
2286.185420312252,334677.5180439652,6248405
2358.544411979563,334831.0242058955,6248405
2413.114941094156,334984.53036782576,6248405
2326.6702257230672,335138.0365297559,6248405
2246.0477691779706,335291.5426916862,6248405
2172.693144104752,335445.04885361646,6248405
2106.8265028900623,335598.5550155466,6248405
2048.54213009768,335752.0611774769,6248405
2000.364988643682,335905.56733940716,6248405
1962.0304286234534,336059.0735013373,6248405
1934.221904660894,336212.5796632676,6248405
1917.857917324305,336366.08582519786,6248405
1913.055620278164,336519.591987128,6248405
1919.8629731242413,336673.0981490583,6248405
1938.1422369222732,336826.60431098856,6248405
1967.464086584298,336980.1104729187,6248405
2007.6097134776512,337133.616634849,6248405
2055.0226360043866,337287.12279677927,6248405
2042.4815778306286,337440.6289587094,6248405
2038.3055486132619,337594.1351206397,6248405
2042.540811716647,337747.64128256997,6248405
2056.4463725754863,337901.1474445001,6248405
2081.3708932182108,338054.6536064304,6248405
2083.457171861259,338208.15976836067,6248405
1956.1554308405266,338361.6659302908,6248405
1827.043512116125,338515.1720922211,6248405
1696.167385796587,338668.67825415137,6248405
1569.235008761257,338822.18441608164,6248405
1447.272877180819,338975.6905780118,6248405
1319.3414729507163,339129.19673994207,6248405
1167.1288052877485,339282.70290187234,6248405
1015.3056965852244,339436.2090638025,6248405
864.0772777093351,339589.71522573277,6248405
713.5335284810104,339743.22138766304,6248405
564.5359085631892,339896.7275495932,6248405
418.80755884885116,340050.23371152347,6248405
279.7092243051573,340203.73987345374,6248405
141.23631411963467,340357.2460353839,6248405
26.391810149154143,340510.75219731417,6248405
87.28406534339219,341278.2830069653,6248405
2042.0242712954098,328076.75308096514,6248615
1997.1876506901706,328230.2592428954,6248615
1945.4964682640095,328383.76540482556,6248615
1904.805183604638,328537.27156675584,6248615
1875.8297765116079,328690.7777286861,6248615
1859.1181234416588,328844.28389061627,6248615
1855.0017053555346,328997.79005254654,6248615
1863.563988795602,329151.2962144768,6248615
1884.6321755983727,329304.80237640697,6248615
1917.794154169499,329458.30853833724,6248615
1962.4369242688745,329611.8147002675,6248615
2017.7986096739178,329765.32086219767,6248615
2083.024738252378,329918.82702412794,6248615
2157.2207060571955,330072.3331860582,6248615
2126.535322283578,330225.83934798837,6248615
2058.623597726086,330379.34550991864,6248615
2000.209499230216,330532.8516718489,6248615
1952.1458060319524,330686.35783377907,6248615
1915.2119304939743,330839.86399570934,6248615
1890.060452182918,330993.3701576396,6248615
1866.9219581431157,331146.8763195699,6248615
1851.1855493265034,331300.38248150004,6248615
1848.1089150195328,331453.8886434303,6248615
1782.7315575830407,331607.3948053606,6248615
1707.792982768556,331760.90096729074,6248615
1643.8096669278648,331914.407129221,6248615
1592.102965790404,332067.9132911513,6248615
1553.898893034197,332221.41945308144,6248615
1530.2091260243553,332374.9256150117,6248615
1521.7116850654286,332528.431776942,6248615
1528.6599422573365,332681.93793887214,6248615
1550.8463073950509,332835.4441008024,6248615
1587.6320741156158,332988.9502627327,6248615
1638.0339495448268,333142.45642466284,6248615
1700.8418857916886,333295.9625865931,6248615
1774.7392215665257,333449.4687485234,6248615
1794.9018626008988,333602.97491045354,6248615
1805.2689070501333,333756.4810723838,6248615
1828.5095681064718,333909.9872343141,6248615
1864.142413565245,334063.49339624424,6248615
1911.4745404922364,334216.9995581745,6248615
1969.0517117629838,334370.5057201048,6248615
2030.2765116384955,334524.01188203495,6248615
2100.2338911277393,334677.5180439652,6248615
2178.7772636672335,334831.0242058955,6248615
2243.248398991073,334984.53036782576,6248615
2153.111966318577,335138.0365297559,6248615
2067.0315126874493,335291.5426916862,6248615
1987.4747904772437,335445.04885361646,6248615
1916.4969813426794,335598.5550155466,6248615
1853.077266167991,335752.0611774769,6248615
1799.6751327378317,335905.56733940716,6248615
1757.578001720369,336059.0735013373,6248615
1726.7385389749659,336212.5796632676,6248615
1708.3883037983205,336366.08582519786,6248615
1703.0586294307366,336519.591987128,6248615
1710.6467234082365,336673.0981490583,6248615
1731.087436173796,336826.60431098856,6248615
1763.519911999806,336980.1104729187,6248615
1807.8029230629838,337133.616634849,6248615
1846.2407367714031,337287.12279677927,6248615
1832.844566936258,337440.6289587094,6248615
1828.3084201604431,337594.1351206397,6248615
1832.9086313088687,337747.64128256997,6248615
1848.3266374774557,337901.1474445001,6248615
1875.704944677003,338054.6536064304,6248615
1913.438535079296,338208.15976836067,6248615
1960.648775907672,338361.6659302908,6248615
1941.1093228105367,338515.1720922211,6248615
1808.294727585171,338668.67825415137,6248615
1658.1925500662146,338822.18441608164,6248615
1508.7755061238665,338975.6905780118,6248615
1360.269387351018,339129.19673994207,6248615
1213.0088078618487,339282.70290187234,6248615
1067.5093504217623,339436.2090638025,6248615
924.5563292898156,339589.71522573277,6248615
785.0079568463651,339743.22138766304,6248615
646.1370300718214,339896.7275495932,6248615
513.0071688599069,340050.23371152347,6248615
391.35499695280913,340203.73987345374,6248615
285.5699969417581,340357.2460353839,6248615
193.5674845874865,340510.75219731417,6248615
116.54022233370328,340664.25835924444,6248615
52.19212603343378,340817.7645211746,6248615
19.86815781883773,340971.27068310487,6248615
40.172328436558324,341124.77684503514,6248615
151.988684361709,341278.2830069653,6248615
48.74434050846898,341431.7891688956,6248615
1832.2397137542587,328076.75308096514,6248825
1802.3364022628487,328230.2592428954,6248825
1746.4358117611368,328383.76540482556,6248825
1700.9892192665848,328537.27156675584,6248825
1668.4780151448313,328690.7777286861,6248825
1649.6671583938628,328844.28389061627,6248825
1645.026705997805,328997.79005254654,6248825
1654.6758827365018,329151.2962144768,6248825
1678.3682473982587,329304.80237640697,6248825
1715.5220646615862,329458.30853833724,6248825
1765.2875738269747,329611.8147002675,6248825
1826.6342725833333,329765.32086219767,6248825
1898.4397795941368,329918.82702412794,6248825
1979.5662937158613,330072.3331860582,6248825
1943.858597590013,330225.83934798837,6248825
1869.3220395693152,330379.34550991864,6248825
1804.7913484155677,330532.8516718489,6248825
1751.3728953346952,330686.35783377907,6248825
1710.1083325951452,330839.86399570934,6248825
1681.8924708229085,330993.3701576396,6248825
1659.358550605973,331146.8763195699,6248825
1641.6336801209636,331300.38248150004,6248825
1638.1635337923087,331453.8886434303,6248825
1607.2091084179651,331607.3948053606,6248825
1523.662096323439,331760.90096729074,6248825
1451.585179334893,331914.407129221,6248825
1392.7602684804792,332067.9132911513,6248825
1348.92219254934,332221.41945308144,6248825
1321.5631960475584,332374.9256150117,6248825
1311.7148181841517,332528.431776942,6248825
1319.769120278778,332681.93793887214,6248825
1345.4046160691141,332835.4441008024,6248825
1387.6472586863954,332988.9502627327,6248825
1445.0413598373716,333142.45642466284,6248825
1515.8668913340125,333295.9625865931,6248825
1588.0661474693725,333449.4687485234,6248825
1584.9760047492582,333602.97491045354,6248825
1596.7066311707758,333756.4810723838,6248825
1622.936683891168,333909.9872343141,6248825
1662.9802095381658,334063.49339624424,6248825
1715.8703791990674,334216.9995581745,6248825
1775.5928403986481,334370.5057201048,6248825
1842.433536142955,334524.01188203495,6248825
1919.2501188836281,334677.5180439652,6248825
2004.8962531928014,334831.0242058955,6248825
2080.7217594431436,334984.53036782576,6248825
1983.2122428394819,335138.0365297559,6248825
1893.1420558366594,335291.5426916862,6248825
1807.5280892408296,335445.04885361646,6248825
1729.366874794677,335598.5550155466,6248825
1660.9829476776138,335752.0611774769,6248825
1601.374746584455,335905.56733940716,6248825
1554.49766596375,336059.0735013373,6248825
1519.927072086578,336212.5796632676,6248825
1499.0671105945473,336366.08582519786,6248825
1493.0624850551726,336519.591987128,6248825
1501.61536359655,336673.0981490583,6248825
1524.6383080905553,336826.60431098856,6248825
1561.1822533069676,336980.1104729187,6248825
1610.5918339605228,337133.616634849,6248825
1637.7703385206391,337287.12279677927,6248825
1623.3013944791714,337440.6289587094,6248825
1618.3120369544126,337594.1351206397,6248825
1623.3715329292309,337747.64128256997,6248825
1640.686147420816,337901.1474445001,6248825
1670.9351448886875,338054.6536064304,6248825
1712.576287802209,338208.15976836067,6248825
1763.8224476977277,338361.6659302908,6248825
